0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
745137,5,4,637,3,2,3,1,1,1,1,2,1,4,0,926,804,836
745137,5,5,637,2,2,3,1,1,1,1,2,1,4,0,804,836,655
745137,5,6,637,3,2,3,1,1,1,1,2,1,4,0,836,655,1091
745137,5,7,637,2,2,3,1,1,1,1,2,1,4,0,655,1091,983
745137,5,8,637,2,2,3,0,1,1,1,2,1,3,0,1091,983,909
745137,5,9,637,3,2,3,0,1,1,1,2,1,4,0,983,909,1082
745137,5,10,637,3,2,3,1,1,1,1,2,1,4,0,909,1082,1098
745137,5,11,637,3,2,3,0,1,1,1,2,1,3,0,1082,1098,817
745137,6,2,637,3,2,3,0,1,1,1,2,1,3,0,1370,794,1009
745137,6,3,637,2,2,4,0,1,1,1,2,1,4,0,794,1009,689
745137,6,4,637,2,2,3,1,1,1,1,2,1,4,0,1009,689,681
745137,6,5,637,2,2,4,0,1,1,1,2,1,4,0,689,681,582
745137,6,6,637,3,2,3,0,1,1,1,2,1,3,0,681,582,868
745137,6,7,637,2,2,3,1,1,1,1,2,1,4,0,582,868,869
745137,6,8,637,3,2,3,1,1,1,1,2,1,4,0,868,869,1238
745137,6,9,637,2,2,3,0,1,1,1,2,1,4,0,869,1238,1222
745137,6,10,637,3,2,3,1,1,1,1,2,1,4,0,1238,1222,1278
745137,6,11,637,3,2,3,1,1,1,1,2,1,4,0,1222,1278,1673
745137,7,2,637,2,2,3,1,1,1,1,2,1,4,0,822,476,590
745137,7,3,637,2,2,3,1,1,1,1,2,1,4,0,476,590,376
745137,7,4,637,2,2,3,0,1,1,1,2,1,4,0,590,376,533
745137,7,5,637,3,2,3,1,1,1,1,2,1,4,0,376,533,646
745137,7,6,637,3,2,3,0,1,1,1,2,1,3,0,533,646,859
745137,7,7,637,3,2,3,1,1,1,1,2,1,4,0,646,859,780
745137,7,8,637,2,2,3,0,1,1,1,2,1,3,0,859,780,911
745137,7,9,637,2,2,3,0,1,1,1,2,1,3,0,780,911,852
750340,5,8,864,2,1,3,0,1,1,1,2,1,4,0,10,19,105
750340,5,9,864,2,1,3,0,1,1,1,2,1,4,0,19,105,181
750340,5,10,864,2,1,3,0,1,1,1,2,1,4,0,105,181,200
750340,5,11,864,2,1,3,0,1,1,1,2,1,4,0,181,200,219
750340,6,2,864,2,1,3,0,1,1,1,2,1,4,0,219,133,105
750340,6,3,864,2,1,3,0,1,1,1,2,1,4,0,133,105,114
750340,6,4,864,2,1,3,0,1,1,1,2,1,4,0,105,114,133
750340,6,5,864,2,1,3,0,1,1,1,2,1,4,0,114,133,124
750340,6,6,864,2,1,3,0,1,1,1,2,1,4,0,133,124,114
750340,6,7,864,2,1,3,0,1,1,1,2,1,4,0,124,114,143
750340,6,8,864,2,1,3,0,1,1,1,2,1,4,0,114,143,191
750340,6,9,864,2,1,3,0,1,1,1,2,1,4,0,143,191,257
750340,6,10,864,2,1,3,0,1,1,1,2,1,4,0,191,257,238
750340,6,11,864,2,1,3,0,1,1,1,2,1,4,0,257,238,399
750340,7,2,864,2,1,3,0,1,1,1,2,1,4,0,247,124,115
750340,7,3,864,2,1,3,0,1,1,1,2,1,4,0,124,115,86
750340,7,4,864,2,1,3,0,1,1,1,2,1,4,0,115,86,153
750340,7,5,864,2,1,3,0,1,1,1,2,1,4,0,86,153,105
750340,7,6,864,2,1,3,0,1,1,1,2,1,4,0,153,105,105
750340,7,7,864,2,1,3,0,1,1,1,2,1,4,0,105,105,10
750340,7,8,864,2,1,3,0,1,1,1,2,1,4,0,105,10,38
750340,7,9,864,2,1,3,0,1,1,1,2,1,4,0,10,38,95
760412,7,3,542,2,5,4,1,3,1,1,2,1,4,0,21,14,40
760412,7,4,542,2,5,4,1,3,1,1,2,1,4,0,14,40,21
760412,7,5,542,2,5,4,1,3,1,1,2,1,4,0,40,21,34
760412,7,6,542,2,5,4,1,1,1,1,2,1,4,0,21,34,59
760412,7,7,542,2,5,4,1,1,1,1,2,1,4,0,34,59,33
760412,7,8,542,2,5,4,1,1,1,1,2,1,4,0,59,33,79
760412,7,9,542,2,5,4,1,1,1,1,2,1,4,0,33,79,66
786351,2,10,836,3,3,3,1,1,1,3,2,1,4,0,98,274,307
786351,2,11,836,3,3,3,1,1,1,3,2,1,4,0,274,307,443
786351,3,2,836,3,3,3,1,1,1,1,2,1,4,0,1002,593,443
786351,3,3,836,3,3,3,1,1,1,1,2,1,4,0,593,443,411
786351,3,4,836,3,3,3,1,1,1,1,2,1,4,0,443,411,690
786351,3,5,836,3,3,3,1,1,1,3,2,1,4,0,411,690,456
786351,3,6,836,3,3,3,1,1,1,1,2,1,4,0,690,456,560
786351,3,7,836,3,3,3,1,1,1,1,2,1,4,0,456,560,580
786351,3,8,836,3,3,3,1,1,1,3,2,1,4,0,560,580,794
786351,3,9,836,3,3,3,1,1,1,1,2,1,4,0,580,794,489
786351,3,10,836,3,3,3,1,1,1,3,2,1,4,0,794,489,417
786351,3,11,836,3,3,3,1,1,1,3,2,1,4,0,489,417,476
786351,4,2,836,3,3,3,1,1,1,3,2,1,4,0,1009,534,391
786351,4,3,836,3,3,3,1,1,1,1,2,1,4,0,534,391,521
786351,4,4,836,3,3,3,1,1,1,3,2,1,4,0,391,521,618
786351,4,5,836,3,3,3,1,1,1,1,2,1,4,0,521,618,502
786351,4,6,836,3,3,3,1,1,1,1,2,1,4,0,618,502,729
786351,4,7,836,3,3,3,1,1,1,3,2,1,4,0,502,729,455
786351,4,8,836,3,3,3,1,1,1,1,2,1,4,0,729,455,970
786351,4,9,836,3,3,3,1,1,1,3,2,1,4,0,455,970,1003
786351,4,10,836,3,3,3,1,1,1,3,2,1,4,0,970,1003,671
786351,4,11,836,3,3,3,1,1,1,1,2,1,4,0,1003,671,722
786351,5,2,836,3,3,3,1,1,1,3,2,1,4,0,1229,1002,573
786351,5,3,836,3,3,3,1,1,1,3,2,1,4,0,1002,573,533
786351,5,4,836,3,3,3,1,1,1,1,2,1,4,0,573,533,703
786351,5,5,836,3,3,3,1,1,1,1,2,1,4,0,533,703,632
786351,5,6,836,3,3,3,1,1,1,3,2,1,4,0,703,632,729
786351,5,7,836,3,3,3,1,1,1,1,2,1,4,0,632,729,833
786351,5,8,836,3,3,3,1,1,1,3,2,1,4,0,729,833,840
786351,5,9,836,3,3,3,1,1,1,1,2,1,4,0,833,840,664
786351,5,10,836,3,3,3,1,1,1,1,2,1,4,0,840,664,651
786351,5,11,836,3,3,3,1,1,1,1,2,1,4,0,664,651,716
786351,6,2,836,3,3,3,1,1,1,1,2,1,4,0,1146,585,489
786351,6,3,836,3,3,3,1,1,1,1,2,1,4,0,585,489,592
786351,6,4,836,3,3,3,1,1,1,1,2,1,4,0,489,592,494
786351,6,5,836,3,3,3,1,1,1,1,2,1,4,0,592,494,345
786351,6,6,836,3,3,3,1,1,1,1,2,1,4,0,494,345,404
786351,6,7,836,3,3,3,1,1,1,1,2,1,4,0,345,404,521
786351,6,8,836,3,3,3,1,1,1,3,2,1,4,0,404,521,521
786351,6,9,836,3,3,3,1,1,1,1,2,1,4,0,521,521,611
786351,6,10,836,3,3,3,1,1,1,1,2,1,4,0,521,611,657
786351,6,11,836,3,3,3,1,1,1,1,2,1,4,0,611,657,846
786351,7,2,836,3,3,3,1,1,1,1,2,1,4,0,540,287,202
786351,7,3,836,3,3,3,1,1,1,1,2,1,4,0,287,202,202
786351,7,4,836,3,3,3,1,1,1,1,2,1,4,0,202,202,144
786351,7,5,836,3,3,3,1,1,1,1,2,1,4,0,202,144,118
786351,7,6,836,3,3,3,1,1,1,1,2,1,4,0,144,118,195
786351,7,7,836,3,3,3,1,1,1,1,2,1,4,0,118,195,234
786351,7,8,836,3,3,3,1,1,1,1,2,1,4,0,195,234,91
786351,7,9,836,3,3,3,1,1,1,1,2,1,4,0,234,91,104
789290,7,4,106,3,5,2,1,1,1,1,2,1,4,0,31,16,16
789290,7,5,106,3,5,2,1,1,1,1,2,1,4,0,16,16,23
789290,7,6,106,3,5,2,1,1,1,1,2,1,4,0,16,23,39
789290,7,7,106,3,5,2,1,1,1,1,2,1,4,0,23,39,39
789290,7,8,106,3,5,2,1,1,1,1,2,1,4,0,39,39,69
789290,7,9,106,3,5,2,1,1,1,1,2,1,4,0,39,69,77
810398,5,9,750,2,4,3,1,1,1,1,2,1,4,0,29,58,105
810398,5,10,750,2,4,3,1,1,1,1,2,1,4,0,58,105,96
810398,5,11,750,2,4,3,1,1,1,1,2,1,4,0,105,96,162
810398,6,2,750,2,4,3,1,1,1,1,2,1,4,0,105,67,96
810398,6,3,750,2,4,3,1,1,1,1,2,1,4,0,67,96,143
810398,6,4,750,2,4,3,1,1,1,1,2,1,4,0,96,143,77
810398,6,5,750,2,4,3,1,1,1,1,2,1,4,0,143,77,39
810398,6,6,750,2,4,3,1,1,1,1,2,1,4,0,77,39,29
810398,6,7,750,2,4,3,1,1,1,1,2,1,4,0,39,29,96
810398,6,8,750,2,4,3,1,1,1,1,2,1,4,0,29,96,76
810398,6,9,750,2,4,3,1,1,1,1,2,1,4,0,96,76,29
810398,6,10,750,2,4,3,1,1,1,1,2,1,4,0,76,29,95
810398,6,11,750,2,4,3,1,1,1,1,2,1,4,0,29,95,266
810398,7,2,750,2,4,3,1,1,1,1,2,1,4,0,48,38,39
810398,7,3,750,2,4,3,1,1,1,1,2,1,4,0,38,39,48
810398,7,4,750,2,4,3,1,1,1,1,2,1,4,0,39,48,38
810398,7,5,750,2,4,3,1,1,1,1,2,1,4,0,48,38,29
810398,7,6,750,2,4,3,1,1,1,1,2,1,4,0,38,29,67
810398,7,7,750,2,4,3,1,1,1,1,2,1,4,0,29,67,29
810398,7,8,750,2,4,3,1,1,1,1,2,1,4,0,67,29,48
810398,7,9,750,2,4,3,1,1,1,1,2,1,4,0,29,48,114
815230,7,2,49,2,2,4,0,1,1,1,2,1,4,0,30,79,158
815230,7,3,49,2,2,4,0,1,1,1,2,1,4,0,79,158,168
815230,7,4,49,2,2,4,1,3,1,1,2,1,4,0,158,168,198
815230,7,5,49,2,2,4,0,1,1,1,2,1,4,0,168,198,159
815230,7,6,49,2,2,4,0,1,1,1,2,1,4,0,198,159,178
815230,7,7,49,2,2,4,0,1,1,1,2,1,4,0,159,178,169
815230,7,8,49,2,2,4,1,3,1,1,2,1,4,0,178,169,198
815230,7,9,49,2,2,4,0,1,1,1,2,1,4,0,169,198,168
819061,2,2,831,2,3,4,1,1,1,3,2,1,4,0,640,430,351
819061,2,3,831,2,3,4,1,3,1,3,2,1,4,0,430,351,414
819061,2,4,831,2,3,4,1,1,1,3,2,1,4,0,351,414,421
819061,2,5,831,2,3,4,1,1,1,3,2,1,4,0,414,421,360
819061,2,6,831,2,3,4,1,1,1,3,2,1,4,0,421,360,437
819061,2,7,831,2,3,4,1,3,1,3,2,1,4,0,360,437,523
819061,2,8,831,2,3,4,1,1,1,3,2,1,4,0,437,523,547
819061,2,9,831,2,3,4,1,3,1,3,2,1,4,0,523,547,719
819061,2,10,831,2,3,4,1,3,1,3,2,1,4,0,547,719,562
819061,2,11,831,2,3,4,1,3,1,3,2,1,4,0,719,562,819
819061,3,2,831,2,3,4,1,3,1,1,2,1,4,0,741,531,460
819061,3,3,831,2,3,4,1,1,1,3,2,1,4,0,531,460,468
819061,3,4,831,2,3,4,1,1,1,3,2,1,4,0,460,468,608
819061,3,5,831,2,3,4,1,1,1,3,2,1,4,0,468,608,437
819061,3,6,831,2,3,4,1,1,1,3,2,1,4,0,608,437,491
819061,3,7,831,2,3,4,1,1,1,3,2,1,4,0,437,491,444
819061,3,8,831,2,3,4,1,1,1,3,2,1,4,0,491,444,648
819061,3,9,831,2,3,4,1,1,1,3,2,1,4,0,444,648,546
819061,3,10,831,2,3,4,1,1,1,3,2,1,4,0,648,546,562
819061,3,11,831,2,3,4,1,1,1,1,2,1,4,0,546,562,601
819061,4,2,831,2,3,4,1,3,1,3,2,1,4,0,1077,554,617
819061,4,3,831,2,3,4,1,1,1,1,2,1,4,0,554,617,492
819061,4,4,831,2,3,4,1,1,1,3,2,1,4,0,617,492,469
819061,4,5,831,2,3,4,1,1,1,3,2,1,4,0,492,469,382
819061,4,6,831,2,3,4,1,1,1,3,2,1,4,0,469,382,468
819061,4,7,831,2,3,4,1,1,1,1,2,1,4,0,382,468,359
819061,4,8,831,2,3,4,1,1,1,3,2,1,4,0,468,359,546
819061,4,9,831,2,3,4,1,1,1,1,2,1,4,0,359,546,632
819061,4,10,831,2,3,4,1,3,1,3,2,1,4,0,546,632,749
819061,4,11,831,2,3,4,1,1,1,3,2,1,4,0,632,749,624
819061,5,2,831,2,3,4,1,1,1,1,2,1,4,0,1178,921,852
819061,5,3,831,2,3,4,1,1,1,3,2,1,4,0,921,852,646
819061,5,4,831,2,3,4,1,1,1,3,2,1,4,0,852,646,468
819061,5,5,831,2,3,4,1,1,1,1,2,1,4,0,646,468,600
819061,5,6,831,2,3,4,1,1,1,3,2,1,4,0,468,600,547
819061,5,7,831,2,3,4,1,1,1,1,2,1,4,0,600,547,632
819061,5,8,831,2,3,4,1,1,1,1,2,1,4,0,547,632,1334
819061,5,9,831,2,3,4,1,1,1,3,2,1,4,0,632,1334,2910
819061,5,10,831,2,3,4,1,1,1,3,2,1,4,0,1334,2910,1296
819061,5,11,831,2,3,4,1,1,1,1,2,1,4,0,2910,1296,3284
819061,6,2,831,2,3,4,1,1,1,1,2,1,4,0,1888,1794,812
819061,6,3,831,2,3,4,1,1,1,1,2,1,4,0,1794,812,226
819061,6,4,831,2,3,4,1,1,1,1,2,1,4,0,812,226,718
819061,6,5,831,2,3,4,1,1,1,1,2,1,4,0,226,718,936
819061,6,6,831,2,3,4,1,1,1,1,2,1,4,0,718,936,258
819061,6,7,831,2,3,4,1,1,1,1,2,1,4,0,936,258,413
819061,6,8,831,2,3,4,1,1,1,1,2,1,4,0,258,413,429
819061,6,9,831,2,3,4,1,1,1,1,2,1,4,0,413,429,553
819061,6,10,831,2,3,4,1,1,1,1,2,1,4,0,429,553,562
819061,6,11,831,2,3,4,1,1,1,1,2,1,4,0,553,562,1014
819061,7,2,831,2,3,4,1,1,1,1,2,1,4,0,608,375,304
819061,7,3,831,2,3,4,1,1,1,1,2,1,4,0,375,304,140
819061,7,4,831,2,3,4,1,1,1,1,2,1,4,0,304,140,281
819061,7,5,831,2,3,4,1,1,1,1,2,1,4,0,140,281,219
819061,7,6,831,2,3,4,1,1,1,1,2,1,4,0,281,219,312
819061,7,7,831,2,3,4,1,1,1,1,2,1,4,0,219,312,148
819061,7,8,831,2,3,4,1,1,1,1,2,1,4,0,312,148,172
819061,7,9,831,2,3,4,1,1,1,1,2,1,4,0,148,172,94
842246,7,7,68,2,1,3,0,1,1,1,2,1,4,0,19,260,167
842246,7,8,68,2,1,3,0,1,1,1,2,1,4,0,260,167,205
842246,7,9,68,2,1,3,0,1,1,1,2,1,4,0,167,205,121
851857,6,5,75,2,2,6,0,3,1,1,2,2,4,0,20,78,137
851857,6,6,75,2,2,6,0,3,1,1,2,2,4,0,78,137,147
851857,6,7,75,2,2,6,0,3,1,1,2,2,4,0,137,147,176
851857,6,8,75,2,2,6,0,3,1,1,2,2,4,0,147,176,225
851857,6,9,75,2,2,6,0,3,1,1,2,2,4,0,176,225,206
851857,6,10,75,2,2,6,0,1,1,1,2,2,4,0,225,206,275
851857,6,11,75,2,2,6,0,1,1,1,2,2,4,0,206,275,304
851857,7,2,75,2,2,6,0,1,1,1,2,2,4,0,254,98,187
851857,7,3,75,2,2,6,0,3,1,1,2,2,4,0,98,187,138
851857,7,4,75,2,2,6,0,3,1,1,2,2,4,0,187,138,137
851857,7,5,75,2,2,6,0,1,1,1,2,2,4,0,138,137,186
851857,7,6,75,2,2,6,0,3,1,1,2,2,4,0,137,186,196
851857,7,7,75,2,2,6,0,3,1,1,2,2,4,0,186,196,225
851857,7,8,75,2,2,6,0,3,2,1,2,2,4,0,196,225,255
851857,7,9,75,2,2,6,0,3,1,1,2,2,4,0,225,255,157
854079,3,8,537,3,5,3,1,1,1,3,2,1,4,0,121,308,340
854079,3,9,537,3,5,3,1,1,1,3,2,1,4,0,308,340,397
854079,3,10,537,3,5,3,1,1,1,3,2,1,4,0,340,397,373
854079,3,11,537,3,5,3,1,1,1,3,2,1,4,0,397,373,357
854079,4,2,537,3,5,3,1,1,1,3,2,1,4,0,729,422,357
854079,4,3,537,3,5,3,1,1,1,3,2,1,4,0,422,357,332
854079,4,4,537,3,5,3,1,1,1,1,2,1,4,0,357,332,364
854079,4,5,537,3,5,3,1,1,1,1,2,1,4,0,332,364,292
854079,4,6,537,3,5,3,1,1,1,3,2,1,4,0,364,292,315
854079,4,7,537,3,5,3,1,1,1,3,2,1,4,0,292,315,349
854079,4,8,537,3,5,3,1,1,1,3,2,1,4,0,315,349,437
854079,4,9,537,3,5,3,1,1,1,1,2,1,4,0,349,437,284
854079,4,10,537,3,5,3,1,1,1,3,2,1,4,0,437,284,341
854079,4,11,537,3,5,3,1,1,1,3,2,1,4,0,284,341,430
854079,5,2,537,3,5,3,1,1,1,1,2,1,4,0,721,477,340
854079,5,3,537,3,5,3,1,1,1,3,2,1,4,0,477,340,300
854079,5,4,537,3,5,3,1,1,1,1,2,1,4,0,340,300,275
854079,5,5,537,3,5,3,1,1,1,1,2,1,4,0,300,275,194
854079,5,6,537,3,5,3,1,1,1,3,2,1,4,0,275,194,203
854079,5,7,537,3,5,3,1,1,1,1,2,1,4,0,194,203,211
854079,5,8,537,3,5,3,1,1,1,1,2,1,4,0,203,211,341
854079,5,9,537,3,5,3,1,1,1,3,2,1,4,0,211,341,275
854079,5,10,537,3,5,3,1,1,1,1,2,1,4,0,341,275,202
854079,5,11,537,3,5,3,1,1,1,1,2,1,4,0,275,202,243
854079,6,2,537,3,5,3,1,1,1,1,2,1,4,0,421,210,170
854079,6,3,537,3,5,3,1,1,1,1,2,1,4,0,210,170,268
854079,6,4,537,3,5,3,1,1,1,1,2,1,4,0,170,268,138
854079,6,5,537,3,5,3,1,1,1,1,2,1,4,0,268,138,178
854079,6,6,537,3,5,3,1,1,1,1,2,1,4,0,138,178,195
854079,6,7,537,3,5,3,1,1,1,1,2,1,4,0,178,195,162
854079,6,8,537,3,5,3,1,1,1,1,2,1,4,0,195,162,170
854079,6,9,537,3,5,3,1,1,1,1,2,1,4,0,162,170,154
854079,6,10,537,3,5,3,1,1,1,1,2,1,4,0,170,154,292
854079,6,11,537,3,5,3,1,1,1,1,2,1,4,0,154,292,252
854079,7,2,537,3,5,3,1,1,1,1,2,1,4,0,299,170,137
854079,7,3,537,3,5,3,1,1,1,1,2,1,4,0,170,137,97
854079,7,4,537,3,5,3,1,1,1,1,2,1,4,0,137,97,113
854079,7,5,537,3,5,3,1,1,1,1,2,1,4,0,97,113,138
854079,7,6,537,3,5,3,1,1,1,1,2,1,4,0,113,138,113
854079,7,7,537,3,5,3,1,1,1,1,2,1,4,0,138,113,162
854079,7,8,537,3,5,3,1,1,1,1,2,1,4,0,113,162,356
854079,7,9,537,3,5,3,1,1,1,1,2,1,4,0,162,356,162
854548,7,4,126,2,1,3,0,1,1,1,2,1,3,0,19,77,128
854548,7,5,126,2,1,3,1,1,1,1,2,1,4,0,77,128,115
854548,7,6,126,2,1,3,1,1,1,1,2,1,4,0,128,115,64
854548,7,7,126,2,1,3,1,1,1,1,2,1,4,0,115,64,128
854548,7,8,126,2,1,3,0,1,1,1,2,1,3,0,64,128,108
854548,7,9,126,2,1,3,1,1,1,1,2,1,4,0,128,108,122
861459,7,4,498,3,1,3,0,1,1,1,2,1,4,0,162,200,214
861459,7,5,498,3,1,3,0,1,1,1,2,1,4,0,200,214,200
861459,7,6,498,3,1,3,0,1,1,1,2,1,4,0,214,200,207
861459,7,7,498,3,1,3,0,1,1,1,2,1,4,0,200,207,208
861459,7,8,498,3,1,3,0,1,1,1,2,1,4,0,207,208,229
861459,7,9,498,3,1,3,0,1,1,1,2,1,4,0,208,229,252
871642,3,6,637,2,2,5,0,1,1,1,2,1,4,0,49,69,74
871642,3,7,637,2,2,5,0,1,1,1,2,1,4,0,69,74,155
871642,3,8,637,2,2,5,0,3,1,1,2,1,4,0,74,155,180
871642,3,9,637,2,2,5,0,3,1,1,2,1,4,0,155,180,241
871642,3,10,637,2,2,5,0,1,1,1,2,1,4,0,180,241,136
871642,3,11,637,2,2,5,0,3,1,1,2,1,4,0,241,136,123
871642,4,2,637,2,2,5,0,3,1,1,2,1,4,0,173,136,149
871642,4,3,637,2,2,5,0,3,1,1,2,1,4,0,136,149,223
871642,4,4,637,2,2,5,0,3,1,1,2,1,4,0,149,223,192
871642,4,5,637,2,2,5,0,3,1,1,2,1,4,0,223,192,167
871642,4,6,637,2,2,5,0,3,1,1,2,1,4,0,192,167,136
871642,4,7,637,2,2,5,0,3,1,1,2,1,4,0,167,136,193
871642,4,8,637,2,2,5,0,1,1,1,2,1,4,0,136,193,186
871642,4,9,637,2,2,5,0,3,1,1,2,1,4,0,193,186,192
871642,4,10,637,2,2,5,0,3,1,1,2,1,4,0,186,192,223
871642,4,11,637,2,2,5,0,3,1,1,2,1,4,0,192,223,173
871642,5,2,637,2,2,5,0,3,1,1,2,1,4,0,279,204,180
871642,5,3,637,2,2,5,0,1,1,1,2,1,4,0,204,180,224
871642,5,4,637,2,2,5,0,3,1,1,2,1,4,0,180,224,254
871642,5,5,637,2,2,5,0,3,1,1,2,1,4,0,224,254,211
871642,5,6,637,2,2,5,0,3,1,1,2,1,4,0,254,211,199
871642,5,7,637,2,2,5,0,3,1,1,2,1,4,0,211,199,180
871642,5,8,637,2,2,5,0,3,1,1,2,1,4,0,199,180,204
871642,5,9,637,2,2,5,0,3,1,1,2,1,4,0,180,204,224
871642,5,10,637,2,2,5,0,1,1,1,2,1,4,0,204,224,298
871642,5,11,637,2,2,5,0,3,1,1,2,1,4,0,224,298,242
871642,6,2,637,2,2,4,0,1,1,1,2,1,4,0,229,143,223
871642,6,3,637,2,2,4,0,1,1,1,2,1,4,0,143,223,235
871642,6,4,637,2,2,6,0,3,1,1,2,1,4,0,223,235,180
871642,6,5,637,2,2,6,0,3,1,1,2,1,4,0,235,180,117
871642,6,6,637,2,2,4,0,1,1,1,2,1,4,0,180,117,143
871642,6,7,637,2,2,4,0,1,1,1,2,1,4,0,117,143,167
871642,6,8,637,2,2,6,0,3,1,1,2,1,4,0,143,167,81
871642,6,9,637,2,2,5,0,3,1,1,2,1,4,0,167,81,105
871642,6,10,637,2,2,5,0,3,1,1,2,1,4,0,81,105,161
871642,6,11,637,2,2,5,0,3,1,1,2,1,4,0,105,161,309
871642,7,2,637,2,2,5,0,1,1,1,2,1,4,0,117,129,130
871642,7,3,637,2,2,5,0,3,1,1,2,1,4,0,129,130,143
871642,7,4,637,2,2,5,0,3,1,1,2,1,4,0,130,143,186
871642,7,5,637,2,2,5,0,1,1,1,2,1,4,0,143,186,154
871642,7,6,637,2,2,5,0,3,1,1,2,1,4,0,186,154,236
871642,7,7,637,2,2,5,0,3,1,1,2,1,4,0,154,236,186
871642,7,8,637,2,2,5,0,1,1,1,2,1,4,0,236,186,173
871642,7,9,637,2,2,5,0,3,1,1,2,1,4,0,186,173,155
872180,7,8,76,2,1,4,0,1,1,1,2,1,4,0,67,188,161
872180,7,9,76,2,1,4,0,1,1,1,2,1,4,0,188,161,127
883691,2,2,750,3,4,5,0,1,1,3,2,1,4,0,159,122,196
883691,2,3,750,3,4,5,0,1,1,3,2,1,4,0,122,196,154
883691,2,4,750,3,4,5,0,1,1,3,2,1,4,0,196,154,244
883691,2,5,750,3,4,5,0,1,1,3,2,1,4,0,154,244,196
883691,2,6,750,3,4,5,0,1,1,3,2,1,4,0,244,196,218
883691,2,7,750,3,4,5,0,1,1,3,2,1,4,0,196,218,191
883691,2,8,750,3,4,5,0,1,1,3,2,1,4,0,218,191,276
883691,2,9,750,3,4,5,0,1,1,3,2,1,4,0,191,276,243
883691,2,10,750,3,4,5,0,1,1,3,2,1,4,0,276,243,223
883691,2,11,750,3,4,5,0,1,1,3,2,1,4,0,243,223,238
883691,3,2,750,3,4,5,1,1,1,3,2,1,6,0,323,175,191
883691,3,3,750,3,4,5,0,1,1,3,2,1,4,0,175,191,133
883691,3,4,750,3,4,5,0,1,1,3,2,1,4,0,191,133,191
883691,3,5,750,3,4,5,0,1,1,3,2,1,4,0,133,191,180
883691,3,6,750,3,4,5,0,1,1,3,2,1,4,0,191,180,223
883691,3,7,750,3,4,5,0,1,1,3,2,1,4,0,180,223,292
883691,3,8,750,3,4,5,0,1,1,3,2,1,4,0,223,292,303
883691,3,9,750,3,4,5,0,1,1,3,2,1,4,0,292,303,249
883691,3,10,750,3,4,5,0,1,1,3,2,1,4,0,303,249,307
883691,3,11,750,3,4,5,0,1,1,3,2,1,4,0,249,307,238
883691,4,2,750,3,4,5,0,1,1,3,2,1,4,0,467,312,259
883691,4,3,750,3,4,5,0,1,1,3,2,1,4,0,312,259,329
883691,4,4,750,3,4,5,0,1,1,3,2,1,4,0,259,329,408
883691,4,5,750,3,4,5,0,1,1,3,2,1,4,0,329,408,313
883691,4,6,750,3,4,5,0,1,1,3,2,1,4,0,408,313,414
883691,4,7,750,3,4,5,0,1,1,3,2,1,4,0,313,414,249
883691,4,8,750,3,4,5,0,1,1,3,2,1,4,0,414,249,265
883691,4,9,750,3,4,5,0,1,1,1,2,1,4,0,249,265,345
883691,4,10,750,3,4,5,0,1,1,1,2,1,4,0,265,345,261
883691,4,11,750,3,4,5,0,1,1,3,2,1,4,0,345,261,259
883691,5,2,750,3,4,5,0,1,1,1,2,1,4,0,541,371,461
883691,5,3,750,3,4,5,0,1,1,1,2,1,4,0,371,461,207
883691,5,4,750,3,4,5,0,1,1,3,2,1,4,0,461,207,254
883691,5,5,750,3,4,5,0,1,1,1,2,1,4,0,207,254,244
883691,5,6,750,3,4,5,0,1,1,1,2,1,4,0,254,244,196
883691,5,7,750,3,4,5,0,1,1,1,2,1,4,0,244,196,244
883691,5,8,750,3,4,5,0,1,1,1,2,1,4,0,196,244,292
883691,5,9,750,3,4,5,0,1,1,1,2,1,4,0,244,292,297
883691,5,10,750,3,4,5,0,1,1,1,2,1,4,0,292,297,286
883691,5,11,750,3,4,5,0,1,1,1,2,1,4,0,297,286,291
883691,6,2,750,3,4,5,0,1,1,1,2,1,4,6,488,223,339
883691,6,3,750,3,4,6,0,1,1,3,2,1,4,6,223,339,291
883691,6,4,750,3,4,5,0,1,1,1,2,1,4,6,339,291,329
883691,6,5,750,3,4,5,0,1,1,1,2,1,4,6,291,329,287
883691,6,6,750,3,4,5,0,1,1,1,2,1,4,6,329,287,243
883691,6,7,750,3,4,6,0,1,1,1,2,1,4,6,287,243,270
883691,6,8,750,3,4,5,0,1,1,1,2,1,4,6,243,270,138
883691,6,9,750,3,4,5,0,1,1,1,2,1,4,0,270,138,351
883691,6,10,750,3,4,5,0,1,1,1,2,1,4,0,138,351,334
883691,6,11,750,3,4,5,0,1,1,1,2,1,4,0,351,334,435
883691,7,2,750,3,4,5,0,1,1,1,2,1,4,0,392,275,381
883691,7,3,750,3,4,5,0,1,1,1,2,1,4,0,275,381,324
883691,7,4,750,3,4,5,0,1,1,1,2,1,4,0,381,324,371
883691,7,5,750,3,4,5,0,1,1,1,2,1,4,0,324,371,329
883691,7,6,750,3,4,5,0,1,1,1,2,1,4,0,371,329,407
883691,7,7,750,3,4,5,0,1,1,1,2,1,4,0,329,407,467
883691,7,8,750,3,4,5,0,1,1,1,2,1,4,0,407,467,276
883691,7,9,750,3,4,5,0,1,1,1,2,1,4,0,467,276,254
890189,7,2,290,2,7,1,1,1,1,1,2,1,4,0,97,389,999
890189,7,3,290,2,7,1,1,1,1,1,2,1,4,0,389,999,956
